Temps;I_Instantanée
0;0,262881185859442
0,6;0,260365575551987
1,2;0,247787524014711
1,8;0,265396796166897
2,4;0,257849965244532
3;0,275459237396717
3,6;0,288037288933992
4,2;0,308162171393633
4,8;0,277974847704172
5,4;0,280490458011627
6;0,275459237396717
6,6;0,283006068319082
7,2;0,280490458011627
7,8;0,315709002315998
8,4;0,305646561086178
9;0,313193392008543
9,6;0,277974847704172
10,2;0,303130950778723
10,8;0,285521678626537
11,4;0,298099730163813
12;0,288037288933992
12,6;0,328287053853273
13,2;0,325771443545818
13,8;0,295584119856358
14,4;0,300615340471268
15;0,305646561086178
15,6;0,310677781701088
16,2;0,308162171393633
16,8;0,303130950778723
17,4;0,328287053853273
18;0,315709002315998
18,6;0,295584119856358
19,2;0,310677781701088
19,8;0,285521678626537
20,4;0,283006068319082
21;0,300615340471268
21,6;0,318224612623453
22,2;0,305646561086178
22,8;0,310677781701088
23,4;0,272943627089262
24;0,290552899241447
24,6;0,277974847704172
25,2;0,290552899241447
25,8;0,277974847704172
26,4;0,305646561086178
27;0,305646561086178
27,6;0,293068509548903
28,2;0,275459237396717
28,8;0,277974847704172
29,4;0,272943627089262
30;0,267912406474352
30,6;0,277974847704172
31,2;0,300615340471268
31,8;0,305646561086178
32,4;0,265396796166897
33;0,270428016781807
33,6;0,272943627089262
34,2;0,270428016781807
34,8;0,257849965244532
35,4;0,283006068319082
36;0,285521678626537
36,6;0,293068509548903
37,2;0,265396796166897
37,8;0,260365575551987
38,4;0,272943627089262
39;0,242756303399801
39,6;0,262881185859442
40,2;0,290552899241447
40,8;0,290552899241447
41,4;0,293068509548903
42;0,262881185859442
42,6;0,260365575551987
43,2;0,265396796166897
43,8;0,262881185859442
44,4;0,270428016781807
45;0,40123975276947
45,6;0,277974847704172
46,2;0,260365575551987
46,8;0,257849965244532
47,4;0,262881185859442
48;0,285521678626537
48,6;0,298099730163813
49,2;0,328287053853273
49,8;0,315709002315998
50,4;0,310677781701088
51;0,290552899241447
51,6;0,298099730163813
52,2;0,280490458011627
52,8;0,275459237396717
53,4;0,280490458011627
54;0,308162171393633
54,6;0,303130950778723
55,2;0,305646561086178
55,8;0,285521678626537
56,4;0,288037288933992
57;0,285521678626537
57,6;0,277974847704172
58,2;0,275459237396717
58,8;0,305646561086178
59,4;0,300615340471268
60;0,280490458011627
60,6;0,288037288933992
61,2;0,237725082784891
61,8;0,220115810632706
62,4;0,217600200325251
63;0,358474377542734
63,6;0,320740222930908
64,2;0,378599260002375
64,8;0,313193392008543
65,4;0,350927546620369
66;0,378599260002375
66,6;0,416333414614201
67,2;0,323255833238363
67,8;0,313193392008543
68,4;0,393692921847105
69;0,333318274468184
69,6;0,355958767235279
70,2;0,353443156927824
70,8;0,340865105390549
71,4;0,358474377542734
72;0,343380715698004
72,6;0,38111487030983
73,2;0,37608364969492
73,8;0,293068509548903
74,4;0,300615340471268
75;0,421364635229111
75,6;0,41130219399929
76,2;0,413817804306746
76,8;0,358474377542734
77,4;0,446520738303661
78;0,476708061993122
78,6;0,325771443545818
79,2;0,315709002315998
79,8;0,310677781701088
80,4;0,328287053853273
81;0,315709002315998
81,6;0,431427076458931
82,2;0,433942686766386
82,8;0,320740222930908
83,4;0,41130219399929
84;0,350927546620369
84,6;0,388661701232195
85,2;0,40123975276947
85,8;0,413817804306746
86,4;0,446520738303661
87;0,456583179533482
87,6;0,260365575551987
88,2;0,298099730163813
88,8;0,371052429080009
89,4;0,366021208465099
90;0,371052429080009
90,6;0,459098789840937
91,2;0,441489517688751
91,8;0,40627097338438
92,4;0,383630480617285
93;0,348411936312914
93,6;0,421364635229111
94,2;0,418849024921656
94,8;0,416333414614201
95,4;0,433942686766386
96;0,39117731153965
96,6;0,378599260002375
97,2;0,408786583691835
97,8;0,383630480617285
98,4;0,378599260002375
99;0,330802664160728
99,6;0,313193392008543
100,2;0,464130010455847
100,8;0,441489517688751
101,4;0,360989987850189
102;0,355958767235279
102,6;0,416333414614201
103,2;0,40123975276947
103,8;0,416333414614201
104,4;0,428911466151476
105;0,642738342285156
105,6;0,40627097338438
106,2;0,338349495083094
106,8;0,303130950778723
107,4;0,371052429080009
108;0,320740222930908
108,6;0,353443156927824
109,2;0,444005127996206
109,8;0,350927546620369
110,4;0,358474377542734
111;0,371052429080009
111,6;0,330802664160728
112,2;0,267912406474352
112,8;0,408786583691835
113,4;0,418849024921656
114;0,423880245536566
114,6;0,403755363076925
115,2;0,353443156927824
115,8;0,310677781701088
116,4;0,308162171393633
117;0,320740222930908
117,6;0,310677781701088
118,2;0,325771443545818
118,8;0,37608364969492
119,4;0,393692921847105
120;0,446520738303661
120,6;0,366021208465099
121,2;0,358474377542734
121,8;0,37608364969492
122,4;0,408786583691835
123;0,426395855844021
123,6;0,37608364969492
124,2;0,288037288933992
124,8;0,403755363076925
125,4;0,40627097338438
126;0,421364635229111
126,6;0,403755363076925
127,2;0,38614609092474
127,8;0,393692921847105
128,4;0,444005127996206
129;0,403755363076925
129,6;0,366021208465099
130,2;0,355958767235279
130,8;0,363505598157644
131,4;0,355958767235279
132;0,345896326005459
132,6;0,38111487030983
133,2;0,449036348611116
133,8;0,413817804306746
134,4;0,340865105390549
135;0,358474377542734
135,6;0,325771443545818
136,2;0,403755363076925
136,8;0,371052429080009
137,4;0,431427076458931
138;0,340865105390549
138,6;0,345896326005459
139,2;0,308162171393633
139,8;0,421364635229111
140,4;0,40123975276947
141;0,471676841378212
141,6;0,373568039387465
142,2;0,441489517688751
142,8;0,290552899241447
143,4;0,403755363076925
144;0,408786583691835
144,6;0,403755363076925
145,2;0,41130219399929
145,8;0,441489517688751
146,4;0,360989987850189
147;0,38111487030983
147,6;0,348411936312914
148,2;0,368536818772554
148,8;0,373568039387465
149,4;0,348411936312914
150;0,444005127996206
150,6;0,378599260002375
151,2;0,383630480617285
151,8;0,355958767235279
152,4;0,345896326005459
153;0,348411936312914
153,6;0,353443156927824
154,2;0,313193392008543
154,8;0,333318274468184
155,4;0,378599260002375
156;0,343380715698004
156,6;0,272943627089262
157,2;0,403755363076925
157,8;0,353443156927824
158,4;0,373568039387465
159;0,403755363076925
159,6;0,446520738303661
160,2;0,323255833238363
160,8;0,323255833238363
161,4;0,355958767235279
162;0,38614609092474
162,6;0,40627097338438
163,2;0,403755363076925
163,8;0,290552899241447
164,4;0,315709002315998
165;0,511926606297493
165,6;0,355958767235279
166,2;0,393692921847105
166,8;0,418849024921656
167,4;0,39117731153965
168;0,368536818772554
168,6;0,340865105390549
169,2;0,38111487030983
169,8;0,433942686766386
170,4;0,340865105390549
171;0,340865105390549
171,6;0,283006068319082
172,2;0,438973907381296
172,8;0,41130219399929
173,4;0,438973907381296
174;0,441489517688751
174,6;0,368536818772554
175,2;0,353443156927824
175,8;0,408786583691835
176,4;0,418849024921656
177;0,41130219399929
177,6;0,383630480617285
178,2;0,39117731153965
178,8;0,418849024921656
179,4;0,360989987850189
180;0,423880245536566
180,6;0,340865105390549
181,2;0,378599260002375
181,8;0,388661701232195
182,4;0,371052429080009
183;0,345896326005459
183,6;0,471676841378212
184,2;0,363505598157644
184,8;0,363505598157644
185,4;0,353443156927824
186;0,378599260002375
186,6;0,358474377542734
187,2;0,320740222930908
187,8;0,444005127996206
188,4;0,449036348611116
189;0,413817804306746
189,6;0,418849024921656
190,2;0,358474377542734
190,8;0,310677781701088
191,4;0,303130950778723
192;0,343380715698004
192,6;0,355958767235279
193,2;0,378599260002375
193,8;0,305646561086178
194,4;0,323255833238363
195;0,479223672300577
195,6;0,300615340471268
196,2;0,366021208465099
196,8;0,383630480617285
197,4;0,378599260002375
198;0,360989987850189
198,6;0,330802664160728
199,2;0,330802664160728
199,8;0,355958767235279
200,4;0,330802664160728
201;0,272943627089262
201,6;0,320740222930908
202,2;0,37608364969492
202,8;0,416333414614201
203,4;0,421364635229111
204;0,40627097338438
204,6;0,418849024921656
205,2;0,418849024921656
205,8;0,38111487030983
206,4;0,446520738303661
207;0,454067569226027
207,6;0,350927546620369
208,2;0,350927546620369
208,8;0,313193392008543
209,4;0,298099730163813
210;0,484254892915487
210,6;0,388661701232195
211,2;0,449036348611116
211,8;0,418849024921656
212,4;0,41130219399929
213;0,345896326005459
213,6;0,353443156927824
214,2;0,353443156927824
214,8;0,438973907381296
215,4;0,446520738303661
216;0,438973907381296
216,6;0,305646561086178
217,2;0,416333414614201
217,8;0,474192451685667
218,4;0,41130219399929
219;0,40627097338438
219,6;0,283006068319082
220,2;0,441489517688751
220,8;0,494317334145308
221,4;0,423880245536566
222;0,413817804306746
222,6;0,408786583691835
223,2;0,408786583691835
223,8;0,350927546620369
224,4;0,320740222930908
225;0,527020268142223
225,6;0,416333414614201
226,2;0,416333414614201
226,8;0,40627097338438
227,4;0,413817804306746
228;0,413817804306746
228,6;0,446520738303661
229,2;0,39117731153965
229,8;0,338349495083094
230,4;0,335833884775639
231;0,343380715698004
231,6;0,350927546620369
232,2;0,298099730163813
232,8;0,298099730163813
233,4;0,40627097338438
234;0,433942686766386
234,6;0,335833884775639
235,2;0,418849024921656
235,8;0,345896326005459
236,4;0,353443156927824
237;0,358474377542734
237,6;0,38111487030983
238,2;0,38614609092474
238,8;0,60500418767333
239,4;0,416333414614201
240;0,464130010455847
240,6;0,363505598157644
241,2;0,340865105390549
241,8;0,348411936312914
242,4;0,441489517688751
243;0,431427076458931
243,6;0,438973907381296
244,2;0,416333414614201
244,8;0,413817804306746
245,4;0,413817804306746
246;0,366021208465099
246,6;0,418849024921656
247,2;0,441489517688751
247,8;0,373568039387465
248,4;0,403755363076925
249;0,40627097338438
249,6;0,388661701232195
250,2;0,39117731153965
250,8;0,416333414614201
251,4;0,436458297073841
252;0,451551958918571
252,6;0,373568039387465
253,2;0,290552899241447
253,8;0,255334354937077
254,4;0,247787524014711
255;0,426395855844021
255,6;0,393692921847105
256,2;0,318224612623453
256,8;0,431427076458931
257,4;0,227662641555071
258;0,360989987850189
258,6;0,37608364969492
259,2;0,38111487030983
259,8;0,413817804306746
260,4;0,40627097338438
261;0,38111487030983
261,6;0,40123975276947
262,2;0,290552899241447
262,8;0,41130219399929
263,4;0,413817804306746
264;0,403755363076925
264,6;0,403755363076925
265,2;0,446520738303661
265,8;0,328287053853273
266,4;0,355958767235279
267;0,350927546620369
267,6;0,371052429080009
268,2;0,363505598157644
268,8;0,363505598157644
269,4;0,348411936312914
270;0,38111487030983
270,6;0,421364635229111
271,2;0,40123975276947
271,8;0,40123975276947
272,4;0,41130219399929
273;0,408786583691835
273,6;0,353443156927824
274,2;0,378599260002375
274,8;0,421364635229111
275,4;0,38614609092474
276;0,310677781701088
276,6;0,713175430893898
277,2;0,39620853215456
277,8;0,41130219399929
278,4;0,408786583691835
279;0,383630480617285
279,6;0,343380715698004
280,2;0,335833884775639
280,8;0,416333414614201
281,4;0,416333414614201
282;0,426395855844021
282,6;0,260365575551987
283,2;0,313193392008543
283,8;0,383630480617285
284,4;0,371052429080009
285;0,501864165067673
285,6;0,363505598157644
286,2;0,368536818772554
286,8;0,408786583691835
287,4;0,416333414614201
288;0,393692921847105
288,6;0,438973907381296
289,2;0,446520738303661
289,8;0,433942686766386
290,4;0,373568039387465
291;0,348411936312914
291,6;0,358474377542734
292,2;0,423880245536566
292,8;0,340865105390549
293,4;0,438973907381296
294;0,428911466151476
294,6;0,41130219399929
295,2;0,388661701232195
295,8;0,358474377542734
296,4;0,330802664160728
297;0,293068509548903
297,6;0,441489517688751
298,2;0,436458297073841
298,8;0,451551958918571
299,4;0,416333414614201
300;0,471676841378212
300,6;0,318224612623453
301,2;0,40627097338438
301,8;0,358474377542734
302,4;0,38614609092474
303;0,438973907381296
303,6;0,413817804306746
304,2;0,408786583691835
304,8;0,39117731153965
305,4;0,360989987850189
306;0,40123975276947
306,6;0,413817804306746
307,2;0,416333414614201
307,8;0,418849024921656
308,4;0,378599260002375
309;0,330802664160728
309,6;0,358474377542734
310,2;0,358474377542734
310,8;0,343380715698004
311,4;0,368536818772554
312;0,433942686766386
312,6;0,416333414614201
313,2;0,262881185859442
